 &plot nbnd= 100, nks=   701 /
            0.000000  0.000000  0.000000
   27.355   28.309   28.559   29.374   30.732   30.760   31.631   32.367   32.484   33.272
   34.310   35.137   36.658   36.785   37.008   37.748   38.171   38.428   38.920   39.363
   40.203   40.398   40.507   40.652   41.131   41.253   42.646   42.681   43.358   43.585
   43.755   44.179   44.731   44.962   45.360   45.433   45.756   46.047   46.419   46.894
   47.244   47.712   47.784   48.316   48.695   48.905   49.844   50.521   50.600   50.930
            0.220989  0.000000  0.093130
  -72.232  -72.225  -38.007  -38.007  -37.997  -37.985  -37.949  -37.949  -28.807   -9.836
   -9.826   -9.809   -0.649    1.920    6.060    7.201    7.350    8.244    8.386    8.862
    9.210    9.715    9.861   10.081   10.436   10.555   11.793   12.143   12.806   13.911
   14.796   15.918   16.163   16.319   17.035   17.334   17.558   18.521   19.303   19.968
   20.562   21.278   21.633   22.665   24.194   24.803   25.108   25.714   26.312   26.792
   27.359   28.278   28.501   29.396   30.730   30.768   31.602   32.410   32.524   33.299
   34.250   35.172   36.585   36.780   36.936   37.763   38.082   38.436   38.895   39.334
   40.180   40.396   40.534   40.584   41.139   41.245   42.668   42.692   43.310   43.541
   43.794   44.152   44.780   44.953   45.374   45.433   45.695   46.009   46.416   46.967
   47.221   47.732   47.806   48.359   48.705   48.969   49.905   50.483   50.612   50.941
            0.227895  0.000000  0.096041
  -72.232  -72.225  -38.007  -38.007  -37.997  -37.985  -37.949  -37.949  -28.807   -9.837
   -9.826   -9.809   -0.642    1.917    6.071    7.194    7.351    8.253    8.382    8.853
    9.213    9.706    9.864   10.070   10.416   10.531   11.809   12.128   12.809   13.931
   14.834   15.898   16.184   16.324   17.021   17.351   17.546   18.556   19.267   19.944
   20.554   21.262   21.632   22.693   24.221   24.816   25.082   25.734   26.364   26.835
   27.367   28.247   28.445   29.418   30.719   30.775   31.572   32.464   32.563   33.320
   34.196   35.207   36.513   36.771   36.863   37.776   37.992   38.447   38.870   39.304
   40.156   40.390   40.519   40.559   41.146   41.242   42.694   42.698   43.262   43.492
   43.830   44.126   44.819   44.953   45.392   45.429   45.645   45.973   46.417   47.044
   47.199   47.748   47.827   48.400   48.716   49.035   49.958   50.451   50.679   51.241
            0.234801  0.000000  0.098951
  -72.232  -72.225  -38.007  -38.007  -37.997  -37.985  -37.950  -37.949  -28.807   -9.837
   -9.826   -9.809   -0.634    1.914    6.083    7.187    7.353    8.262    8.378    8.843
    9.216    9.698    9.867   10.060   10.397   10.508   11.824   12.114   12.811   13.951
   14.871   15.878   16.206   16.329   17.006   17.362   17.539   18.592   19.232   19.921
   20.546   21.246   21.632   22.721   24.247   24.829   25.054   25.755   26.418   26.876
   27.379   28.219   28.391   29.441   30.697   30.783   31.547   32.525   32.603   33.332
   34.150   35.241   36.441   36.752   36.796   37.787   37.901   38.461   38.845   39.271
   40.130   40.382   40.460   40.579   41.152   41.243   42.699   42.722   43.214   43.442
   43.861   44.099   44.845   44.961   45.412   45.414   45.617   45.938   46.421   47.124
   47.178   47.763   47.846   48.437   48.730   49.102   50.001   50.389   50.664   51.023
            0.241707  0.000000  0.101861
  -72.232  -72.225  -38.007  -38.006  -37.997  -37.985  -37.950  -37.950  -28.807   -9.838
   -9.826   -9.809   -0.627    1.911    6.094    7.180    7.355    8.271    8.374    8.832
    9.218    9.689    9.869   10.049   10.377   10.485   11.839   12.101   12.815   13.971
   14.908   15.859   16.228   16.334   16.990   17.363   17.541   18.628   19.200   19.897
   20.539   21.230   21.633   22.749   24.271   24.844   25.023   25.776   26.472   26.916
   27.394   28.192   28.341   29.463   30.663   30.790   31.528   32.591   32.643   33.333
   34.116   35.275   36.370   36.695   36.765   37.796   37.809   38.478   38.821   39.234
   40.104   40.373   40.406   40.594   41.155   41.248   42.694   42.750   43.168   43.392
   43.884   44.072   44.858   44.978   45.377   45.438   45.618   45.906   46.429   47.159
   47.205   47.776   47.865   48.469   48.747   49.169   50.034   50.338   50.712   51.084
            0.248613  0.000000  0.104772
  -72.232  -72.225  -38.006  -38.006  -37.997  -37.985  -37.950  -37.950  -28.807   -9.838
   -9.825   -9.809   -0.619    1.908    6.106    7.173    7.357    8.281    8.370    8.822
    9.219    9.680    9.872   10.038   10.358   10.464   11.853   12.088   12.819   13.991
   14.944   15.839   16.250   16.339   16.974   17.355   17.552   18.664   19.169   19.873
   20.533   21.214   21.633   22.776   24.294   24.860   24.989   25.798   26.527   26.955
   27.409   28.167   28.295   29.486   30.619   30.798   31.518   32.661   32.684   33.323
   34.093   35.309   36.300   36.620   36.749   37.716   37.802   38.495   38.801   39.193
   40.076   40.357   40.363   40.605   41.157   41.254   42.684   42.777   43.124   43.344
   43.900   44.047   44.859   45.002   45.329   45.464   45.642   45.876   46.440   47.141
   47.286   47.789   47.883   48.495   48.770   49.237   50.057   50.284   50.781   51.288
            0.255519  0.000000  0.107682
  -72.232  -72.225  -38.006  -38.006  -37.997  -37.985  -37.950  -37.950  -28.807   -9.839
   -9.825   -9.809   -0.611    1.905    6.119    7.166    7.359    8.291    8.366    8.811
    9.219    9.671    9.875   10.027   10.338   10.443   11.866   12.076   12.824   14.011
   14.979   15.820   16.273   16.344   16.958   17.340   17.570   18.698   19.142   19.850
   20.526   21.199   21.635   22.804   24.316   24.875   24.953   25.821   26.582   26.993
   27.425   28.144   28.254   29.508   30.565   30.805   31.515   32.724   32.733   33.301
   34.083   35.341   36.232   36.541   36.734   37.623   37.805   38.513   38.784   39.148
   40.048   40.315   40.352   40.612   41.158   41.262   42.667   42.799   43.087   43.298
   43.904   44.030   44.849   45.031   45.276   45.490   45.681   45.849   46.455   47.125
   47.363   47.804   47.899   48.515   48.797   49.305   50.073   50.230   50.845   51.114
            0.262425  0.000000  0.110592
  -72.232  -72.225  -38.006  -38.005  -37.997  -37.985  -37.951  -37.950  -28.807   -9.840
   -9.825   -9.809   -0.603    1.902    6.131    7.159    7.361    8.300    8.362    8.800
    9.218    9.662    9.877   10.016   10.319   10.423   11.878   12.065   12.830   14.032
   15.013   15.801   16.295   16.348   16.941   17.320   17.592   18.728   19.120   19.827
   20.521   21.184   21.636   22.831   24.337   24.892   24.915   25.845   26.638   27.029
   27.439   28.123   28.219   29.529   30.505   30.813   31.518   32.765   32.806   33.268
   34.085   35.371   36.165   36.461   36.718   37.530   37.803   38.529   38.774   39.097
   40.020   40.278   40.341   40.616   41.157   41.268   42.644   42.810   43.062   43.256
   43.892   44.025   44.829   45.063   45.221   45.516   45.730   45.827   46.473   47.111
   47.435   47.824   47.915   48.528   48.830   49.372   50.084   50.176   50.921   51.133
            0.269331  0.000000  0.113503
  -72.232  -72.225  -38.005  -38.005  -37.997  -37.985  -37.951  -37.951  -28.807   -9.840
   -9.825   -9.809   -0.595    1.899    6.144    7.152    7.364    8.311    8.359    8.789
    9.217    9.654    9.879   10.004   10.300   10.404   11.889   12.055   12.837   14.052
   15.046   15.781   16.318   16.353   16.924   17.297   17.617   18.753   19.105   19.803
   20.516   21.169   21.638   22.857   24.356   24.874   24.908   25.869   26.694   27.065
   27.448   28.104   28.194   29.548   30.438   30.820   31.527   32.805   32.879   33.229
   34.096   35.399   36.101   36.382   36.701   37.437   37.798   38.541   38.774   39.043
   39.993   40.246   40.330   40.616   41.154   41.273   42.616   42.802   43.057   43.218
   43.867   44.034   44.802   45.093   45.167   45.541   45.786   45.811   46.494   47.101
   47.495   47.855   47.930   48.535   48.868   49.437   50.092   50.123   51.015   51.143
            0.276237  0.000000  0.116413
  -72.232  -72.225  -38.005  -38.005  -37.997  -37.985  -37.951  -37.951  -28.807   -9.841
   -9.825   -9.809   -0.587    1.895    6.157    7.145    7.366    8.321    8.355    8.778
    9.214    9.645    9.880    9.992   10.280   10.387   11.900   12.046   12.845   14.073
   15.078   15.762   16.341   16.357   16.907   17.273   17.644   18.770   19.100   19.780
   20.512   21.154   21.641   22.884   24.374   24.832   24.924   25.894   26.751   27.101
   27.451   28.088   28.178   29.566   30.370   30.828   31.539   32.846   32.947   33.188
   34.115   35.423   36.040   36.302   36.681   37.344   37.788   38.547   38.784   38.983
   39.967   40.219   40.317   40.615   41.150   41.276   42.581   42.776   43.070   43.183
   43.834   44.051   44.769   45.114   45.121   45.565   45.802   45.845   46.516   47.095
   47.539   47.901   47.944   48.537   48.909   49.501   50.073   50.101   51.100   51.159
            0.283143  0.000000  0.119323
  -72.232  -72.225  -38.005  -38.005  -37.997  -37.985  -37.952  -37.951  -28.807   -9.841
   -9.825   -9.809   -0.579    1.892    6.170    7.138    7.369    8.331    8.352    8.767
    9.210    9.636    9.881    9.980   10.261   10.371   11.910   12.038   12.853   14.094
   15.108   15.743   16.361   16.364   16.890   17.249   17.672   18.776   19.106   19.758
   20.509   21.140   21.644   22.910   24.392   24.788   24.940   25.919   26.809   27.136
   27.447   28.074   28.173   29.580   30.300   30.836   31.554   32.887   32.998   33.161
   34.140   35.441   35.985   36.223   36.660   37.253   37.773   38.548   38.805   38.920
   39.943   40.195   40.305   40.611   41.144   41.275   42.541   42.736   43.097   43.153
   43.799   44.073   44.731   45.065   45.143   45.588   45.801   45.907   46.539   47.095
   47.566   47.957   47.963   48.534   48.952   49.562   50.025   50.111   51.139   51.187
            0.290049  0.000000  0.122234
  -72.232  -72.225  -38.005  -38.004  -37.997  -37.985  -37.952  -37.952  -28.807   -9.842
   -9.825   -9.809   -0.570    1.889    6.183    7.131    7.371    8.342    8.349    8.755
    9.205    9.628    9.882    9.968   10.242   10.356   11.919   12.030   12.863   14.115
   15.137   15.724   16.365   16.387   16.872   17.224   17.701   18.772   19.124   19.735
   20.507   21.126   21.648   22.935   24.408   24.742   24.956   25.945   26.867   27.171
   27.435   28.063   28.179   29.589   30.233   30.844   31.571   32.928   33.001   33.180
   34.169   35.451   35.936   36.145   36.637   37.162   37.754   38.545   38.834   38.853
   39.921   40.174   40.291   40.605   41.137   41.272   42.495   42.689   43.127   43.131
   43.762   44.098   44.690   45.017   45.157   45.610   45.810   45.970   46.560   47.101
   47.578   47.970   48.038   48.527   48.998   49.620   49.980   50.126   51.141   51.299
            0.296955  0.000000  0.125144
  -72.232  -72.225  -38.004  -38.004  -37.996  -37.985  -37.952  -37.952  -28.807   -9.843
   -9.825   -9.809   -0.562    1.885    6.196    7.124    7.374    8.346    8.353    8.743
    9.199    9.619    9.881    9.955   10.223   10.343   11.927   12.024   12.873   14.136
   15.164   15.705   16.369   16.410   16.854   17.200   17.730   18.760   19.151   19.713
   20.505   21.112   21.652   22.960   24.423   24.696   24.971   25.971   26.925   27.206
   27.415   28.055   28.195   29.592   30.171   30.851   31.587   32.962   32.968   33.239
   34.200   35.451   35.897   36.068   36.612   37.074   37.732   38.541   38.783   38.871
   39.901   40.156   40.276   40.599   41.128   41.265   42.445   42.638   43.104   43.168
   43.725   44.127   44.647   44.973   45.163   45.631   45.827   46.033   46.578   47.115
   47.579   47.982   48.123   48.515   49.045   49.672   49.940   50.146   51.117   51.377
            0.303861  0.000000  0.128054
  -72.232  -72.225  -38.004  -38.004  -37.996  -37.985  -37.953  -37.952  -28.807   -9.843
   -9.825   -9.809   -0.553    1.882    6.210    7.118    7.377    8.343    8.364    8.731
    9.191    9.611    9.880    9.942   10.204   10.331   11.934   12.018   12.885   14.157
   15.189   15.685   16.373   16.432   16.835   17.176   17.760   18.741   19.185   19.690
   20.505   21.099   21.658   22.985   24.437   24.648   24.985   25.996   26.984   27.241
   27.389   28.050   28.220   29.585   30.118   30.859   31.603   32.911   33.009   33.311
   34.234   35.437   35.870   35.992   36.585   36.987   37.706   38.536   38.710   38.912
   39.882   40.140   40.259   40.591   41.118   41.255   42.390   42.585   43.084   43.205
   43.689   44.157   44.603   44.932   45.160   45.651   45.853   46.096   46.591   47.139
   47.573   47.994   48.215   48.500   49.092   49.719   49.906   50.174   51.119   51.489
            0.310766  0.000000  0.130965
  -72.232  -72.225  -38.004  -38.003  -37.996  -37.986  -37.953  -37.953  -28.807   -9.844
   -9.825   -9.809   -0.544    1.878    6.223    7.111    7.380    8.340    8.375    8.719
    9.183    9.603    9.878    9.930   10.186   10.322   11.941   12.013   12.897   14.178
   15.212   15.666   16.376   16.454   16.817   17.154   17.790   18.719   19.224   19.668
   20.505   21.086   21.664   23.010   24.450   24.599   24.998   26.022   27.044   27.274
   27.359   28.048   28.252   29.566   30.078   30.867   31.617   32.857   33.049   33.387
   34.268   35.410   35.853   35.919   36.556   36.903   37.676   38.531   38.636   38.957
   39.864   40.127   40.240   40.583   41.107   41.243   42.332   42.531   43.067   43.242
   43.654   44.189   44.559   44.895   45.151   45.672   45.885   46.158   46.598   47.172
   47.562   48.006   48.310   48.482   49.140   49.760   49.877   50.210   51.088   51.600
            0.317672  0.000000  0.133875
  -72.232  -72.225  -38.003  -38.003  -37.996  -37.986  -37.954  -37.953  -28.807   -9.844
   -9.825   -9.809   -0.536    1.875    6.237    7.104    7.383    8.337    8.386    8.707
    9.174    9.596    9.876    9.917   10.167   10.313   11.946   12.009   12.910   14.200
   15.232   15.647   16.381   16.476   16.800   17.132   17.820   18.694   19.266   19.647
   20.507   21.074   21.670   23.034   24.463   24.549   25.010   26.047   27.104   27.294
   27.338   28.049   28.289   29.532   30.052   30.876   31.629   32.805   33.089   33.465
   34.301   35.371   35.845   35.849   36.526   36.822   37.644   38.528   38.560   39.005
   39.847   40.116   40.218   40.575   41.093   41.228   42.271   42.477   43.052   43.278
   43.620   44.222   44.514   44.861   45.136   45.691   45.922   46.218   46.599   47.214
   47.548   48.017   48.408   48.461   49.188   49.794   49.855   50.255   51.072   51.643
            0.324578  0.000000  0.136785
  -72.232  -72.225  -38.003  -38.003  -37.996  -37.986  -37.954  -37.953  -28.807   -9.845
   -9.825   -9.809   -0.527    1.871    6.251    7.098    7.387    8.334    8.398    8.695
    9.163    9.588    9.872    9.904   10.148   10.307   11.951   12.006   12.924   14.221
   15.250   15.628   16.385   16.497   16.782   17.111   17.850   18.667   19.309   19.625
